data;faturamento;custo
01/01/2023;5000;3000
02/01/2023;5500;3200
03/01/2023;4800;2800
04/01/2023;6000;3500
05/01/2023;5200;3100
06/01/2023;5300;3200
07/01/2023;5100;3000
08/01/2023;5900;3300
09/01/2023;4800;2700
10/01/2023;5500;3200
11/01/2023;5200;3100
12/01/2023;6000;3400
13/01/2023;5400;3100
14/01/2023;5600;3300
15/01/2023;5800;3200
16/01/2023;5300;3100
17/01/2023;4800;2800
18/01/2023;5900;3300
19/01/2023;5500;3100
20/01/2023;6000;3500
21/01/2023;5200;3000
22/01/2023;5400;3100
23/01/2023;5600;3200
24/01/2023;5700;3300
25/01/2023;4900;2800
26/01/2023;5200;3100
27/01/2023;6000;3400
28/01/2023;5500;3200
29/01/2023;5300;3100
30/01/2023;4800;2800
